2209,2021091201,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07414354964146588, 0.146983473137496, 0.23893866883053946, 0.3162209644852272, 0.3997706905222024, 0.455352930073554, 0.4982147136360407, 0.5252051389397467, 0.5533752999722695, 0.5649493906631379, 0.5253086321920956, 0.43600781170690767, 0.3513325036119807, 0.27540369448833973, 0.34334465274631976, 0.47175748554089747, 0.6204366773002604, 0.7725990666981988, 0.9055344716386854, 1, 1, 1]"
3989,2021091201,"[0, 0, 0, 0, 0.039974170605316564, 0.08921823570261277, 0.13590592571111723, 0.0888184526254713, 0.11685328320526488, 0.1590130269033618, 0.18672029739754234, 0.227266509199574, 0.23780840993388874, 0.27171682979110096, 0.3218913506748784, 0.40742814540975386, 0.48916640482032697, 0.5803524536909953, 0.6622891383548626, 0.7538775790575054, 0.8527769127163038, 0.9238758383704151, 0.9969714962526846, 1, 1, 1, 1, 1, 1, 1, 1]"
4011,2021091201,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.050295565822397276, 0.18195644938912678, 0.351391111187731, 0.4890590191852187, 0.6015778176046481, 0.7141154476360825, 0.8248253084456616, 0.8982377544341604, 0.9363783808895442, 0.9564481239327862, 0.9967378866216194, 1, 1, 1]"
815,2021091202,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06082407004020332, 0.1477316015086864, 0.24591470497621407, 0.36901666063496164, 0.5000671137892131, 0.6412442037688972, 0.7615834814831944, 0.8926754100258137, 0.9963450213707724, 1, 0.9507604271764516, 1, 1, 1, 1, 1]"
1021,2021091202,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.022170259693331525, 0.10453180382015997, 0.20166329961075144, 0.2889454085428596, 0.37569806377629444, 0.49873830135097674, 0.6135878337499393, 0.73848098119163, 0.86358013324654, 0.9717619584104725, 1]"
1885,2021091202,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.03650197018345939, 0.029546784306164007, 0.06791549785979363, 0.12237376744794969, 0.23682236028900847, 0.3509413914882179, 0.5011826564868492, 0.6648296121117983, 0.8657147377212384, 1]"
1991,2021091202,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.025941766145474162, 0.029915611837330783, 0.07212267270726398, 0.1229495584689577, 0.1767858843507138, 0.2480863443748974, 0.3178801534670468, 0.3878098090922547, 0.4624312574186739, 0.5349210884095652, 0.6147053662480513, 0.698364334487442, 0.7742709674253722, 0.9379223343966913, 1]"
2457,2021091202,"[0, 0, 0, 0, 0.05199651114862239, 0.06634963922275286, 0.04447487631878595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.031151764592574436, 0.13903350174884493, 0.19292297547345846, 0.2323554549280937, 0.3715571021711431, 0.3968159023275541, 0.5035267840577213]"
2503,2021091202,"[0, 0, 0, 0, 0, 0, 0, 0.0225016631376429, 0.0726878051349696, 0.13763148507681675, 0.20062702975712626, 0.22916497670513694, 0.1975923430020402, 0.17562962385746503, 0.20240049850189307, 0.24053864664353178, 0.33589047158752544, 0.43382022218864774, 0.5338377777445065, 0.698874907594098, 0.8835839155958553, 1, 1]"
2662,2021091202,"[0.07132276789048411, 0.015540696388242807, 0, 0, 0, 0.006882805474803428, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014258196994010317, 0.07284233290081098, 0.1585889350673778, 0.27934585141774154, 0.3697782578255026, 0.43124618268864223, 0.5112369958931435, 0.60454404353853, 0.6446925429528363, 0.753140759972001, 0.8614336463769285]"
2684,2021091202,"[0.014519757824219546, 0, 0, 0, 0, 0, 0.019982258239368646, 0.08389461354736244, 0.08089569174588694, 0.1342078062366651, 0.19593474447561687, 0.2385214107561147, 0.2879810735006016, 0.34422179639515543, 0.34555894286057276, 0.395330410565049, 0.3908881952209926, 0.37363264878464747, 0.21443128095312752, 0.24120721548807544, 0.2754025137000108, 0.33647234634057827, 0.4332398322838674, 0.5342294325451779, 0.683097075423209, 0.8069290267930309]"
223,2021091203,"[0.09485735420450575, 0.08886744782714856, 0.08135023098400528, 0.07112364078865988, 0.07625123728953816, 0.0730978242649897, 0.06536693761983439, 0.05586323134356103, 0.01739661859685215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07978992578809554, 0.22336580867725864, 0.3941455255144943, 0.5766503877778754, 0.7494912205582281, 0.7849581944309554]"
1667,2021091203,"[0, 0, 0, 0, 0, 0, 0, 0.006599881028328535, 0.029840726969168428, 0.07403866755360458, 0.11482452259521268, 0.17700456759025945, 0.2269018126555533, 0.18424742592501595, 0.18046599450356024, 0.20751458495195624, 0.21515496047188717, 0.2358026659887376, 0.28211769471965314, 0.33290415636277504, 0.377905668132165, 0.3357343213864157, 0.3550416335832599, 0.3857119100456081, 0.3993730601434793, 0.388334444919095, 0.4074192560233765, 0.47023802318422064, 0.5416870459129633, 0.6054757512830573, 0.7071666541703805, 0.8128606027881116, 0.8996005038873258, 0.9764789496286677]"
3239,2021091203,"[0, 0, 0.030125486239143864, 0.11492005522227176, 0.15455695399842334, 0.236573414138429, 0.2804967474199645, 0.2162142480968898, 0.1820894473167204, 0.10391395901183281, 0.076004684763451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.062334142602233904, 0.14226134567078216, 0.19600559399253498]"
4393,2021091203,"[0.1665797955138881, 0.17653943504135144, 0.21446185866938913, 0.2366020169097249, 0.27820624276266115, 0.282262313216145, 0.2437598088917351, 0.17418937587478364, 0.07135813439278936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.062497938857094155, 0.2661892717813596, 0.47373783775437545, 0, 0.04189568726724675, 0.11417341157154647, 0.20638181814306986]"
4596,2021091203,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00935072376079445, 0.0732555117257405, 0.13749470074079856]"
135,2021091204,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.016613742136649675, 0.0703218055818929, 0.11887131420062182, 0.16225495929645428, 0.2022860838713073, 0.15483624327026507, 0.1771431827720926, 0.256942482597231, 0.3570313147716001, 0.4586908604618614, 0.5837138102646159, 0.7182009902189592, 0.8614016631821249, 0.9913982267718534, 1, 1, 1]"
736,2021091204,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.03310681789015353, 0.16548105059853155, 0.3263522114791454, 0.5050305821883426, 0.6520092612770103, 0.7302086794769698, 0.8531608426418165]"
2421,2021091204,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04794210216403656, 0.12055096210926447, 0.17883150518622581, 0.25732698859021663, 0.34222121199744693, 0.4307495888638786, 0.5347659528424601, 0.653429571705849, 0.7567127431701755, 0.8434276690700966, 0.9061062563923896, 0.9593809660683866]"
2596,2021091204,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.030802071000761336, 0.05176545978549625, 0.06988398335142827, 0.05430654607715486, 0.07499701097856247, 0.10281035368741956, 0.16422368240527857, 0.2367931882601859, 0.3541147603419388, 0.4820527896074514, 0.6298636196937581, 0.7624695170444336, 0.697440126868826, 0.811911661446076, 0.9298267183737865, 1, 1, 1]"
4629,2021091204,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011226139971672506, 0.0475391161981431, 0.08557009687082542, 0.14509297818073602, 0.23104651050263822, 0.3221510109490362, 0.45203926318898796, 0.5892932666938243, 0.7068028549199186, 0.8315977149323993, 0.9222547526895436, 0.9149182526459042, 0.9566106988702829, 1]"
2325,2021091205,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0009874634866702257, 0.18715989304657452, 0.37624519279774016, 0.46307760561461603, 0.3298081560790196, 0.418100876585374, 0.5514252018232445, 0.6912268239835483, 0.8422038605630457, 0.9903599869107381, 1, 1, 1, 1]"
3175,2021091205,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009512861846125245, 0.06083959413942203, 0.09328792412710894, 0.09627716600995483, 0.11050891934396861, 0.12633293308781526, 0.14140434997164478, 0.17323465645483516, 0.27158155019667596, 0.42497093763450006]"
128,2021091206,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013038604963242863, 0.04483901769811689, 0.12745478136274244, 0.22782109351505778, 0.32773381834535853, 0.4288870310428727, 0.5354939510287555, 0.6471119437248336, 0.7811195868476349, 0.9357485688290644]"
948,2021091206,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0456781273058023, 0.10932934621993627, 0.15935618673503124, 0.1686743277265575, 0.2318431958178024, 0.30379409170973404, 0.3790741804350128, 0.4370886900780597, 0.5063339201720277, 0.5844388609632899, 0.6916123054602203, 0.7876215599764937, 0.7690419316719934, 0.850192540639274, 0.9164168475368794, 0.968013234976989]"
1745,2021091206,"[0, 0, 0, 0, 0, 0.028859809524165073, 0.1311899685086996, 0.20325546172464587, 0.24742126712244292, 0.27159296440641484, 0.25373366349283516, 0.23697128070511198, 0.22134466049085974, 0.21588442094433222, 0.24831190010428064, 0.2522602126886889, 0.2767337411536674, 0.3199907656574903, 0.387722043747712, 0.48161798035193965, 0.5249368751445389, 0.5248732630110604, 0.6278077234249282, 0.7128722791896349, 0.7904806372049751, 0.8467676796449629, 0.8905033870577289, 0.9257412590777191]"
2011,2021091206,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06613248718407219, 0.12339989741761054, 0.17480370503877884, 0.2284629088323179, 0.2753996207023753, 0.32042379131268317, 0.3546790913681052, 0.3757659032296363, 0.4243924146635158, 0.5349038005772903, 0.6434049274442513, 0.7414427010676541, 0.7889166544560018, 0.8745408839889837]"
2301,2021091206,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017419027142299515, 0.039739191081955186, 0.07258958593993022, 0.08465511497418993, 0.12382812911345648, 0.17461795992322854, 0.1570241694367813, 0.21633686685425274, 0.282709147587827, 0.35369834065484285, 0.42214155426665656, 0.5098610985646866, 0.585495595040093, 0.7834989363035141, 0.866617461167833, 0.9226399722988345, 0.9440073345467813, 0.8744435121380636, 0.898915703685868, 0.8397006380421137, 0.9310335813334538, 0.9639859504076359, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2676,2021091206,"[0, 0, 0, 0, 0, 0, 0.047832647751313566, 0.10068651353159447, 0.08971195108470514, 0.12838486333756133, 0.16332105826124985, 0.1973520477806604, 0.22220456482170892, 0.26714001632768675, 0.3139618143477081, 0.338532127750772, 0.4203291879780475, 0.5044859802017357, 0.6004007770027001, 0.6814600934697415, 0.7851530668571067, 0.9018597008881973, 1, 1, 1]"
3833,2021091206,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.14943436086573816, 0.3057818558124899, 0.45245578859876484, 0.6005226631950418, 0.7429578906855119, 0.8691636564514026, 0.9725167179915408]"
2949,2021091207,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018728625819508513, 0.10399272685764976, 0.20484425717131602, 0.33778554513909426, 0.45577438284805677, 0.5599340167390275, 0.6284968598424991, 0.6828402392625409, 0.7153563863319237, 0.7691179780477707]"
3310,2021091207,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011588648124150056, 0.024705746303999757, 0.0664729674888694, 0.15648781583787275, 0.25196203858379024, 0.33061470094420764, 0.4166406480359548, 0.48015478086774416, 0.5368513259115758, 0.6149001789355878, 0.6935318909056871, 0.794506630583163, 0.9408596896058102, 1, 1, 1, 1]"
3847,2021091207,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.030819054902154006, 0.09256734925080648, 0.1633826110223483, 0.2513042440282979, 0.3629583633679815, 0.4693871533831879, 0.56703272158698, 0.6743150142745201, 0.7890154909579682, 0.8496635088174977, 0.8983141826713864, 0.9542946377721205, 1, 1, 1, 1]"
3871,2021091207,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0007917071021542228, 0, 0.0340211011616102, 0.16597892386945456, 0.32068940311381444, 0.4995488086370092, 0.670970632340619, 0.8154561010230409, 0.9282754269469023, 0.9984211205327345, 1]"
175,2021091208,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.026320274573932892, 0.08812076182334815, 0.1684491997778222, 0.221529789809504, 0.28202938081418194, 0.3498691115194592, 0.4487054457066955, 0.5527633066350556, 0.6391765942070995]"
377,2021091208,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005997236813240676, 0, 0.023913719187723295, 0.07345026299520976, 0.10831478611367572, 0.24672302768866816, 0.2807553946912155, 0.33048616944867265, 0.38699485629193225, 0.43986655669531705, 0.5012492975986703, 0.4535220204126307, 0.5234794480832309, 0.5892348625049266, 0.6711144989480654, 0.7646626220438659, 0.8385301173017081, 0.935142031974599, 0.9888209495418989]"
1190,2021091208,"[0.161311369634682, 0.18620136080060298, 0.2284901012648647, 0.30589461853776123, 0.3809961221966795, 0.4296453643259086, 0.44207052989640444, 0.4425563309727187, 0.4102244598151734, 0.3765968620306862, 0.25748004118039675, 0.1880323384684638, 0.16316450053563855, 0.24261871904293034, 0.33358188424727925, 0.4374120038644054, 0.5236880327959069]"
1367,2021091208,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06322166157984828, 0.06816452098054444, 0.06464222749343994, 0.1023934974871617, 0.16605740078008152, 0.2418036958760087, 0.33354834361135394, 0.45044886026117475, 0.5680919791283571, 0.7036718485551895, 0.8020407785721017, 0.895012157231684, 0.9637434551741796, 1, 1, 1]"
2123,2021091208,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.03027844401321644, 0.11531055100190996, 0.20340307783258457, 0.29263025176715785, 0.43881285465017084, 0.5450010816150578, 0.6351882613607143, 0.7281741119674011]"
3042,2021091208,"[0, 0, 0, 0.03087689310429205, 0, 0.031666970481578995, 0.0650092982517932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07772432530805172, 0.16523875302340413, 0.2719168229693935, 0.3724370483311241, 0.514266042004987, 0.6348170040399106, 0.7452204389860105, 0.8307440762851783, 0.8989540067761913, 0.9509520511242292, 0.9686149676127852, 0.9882690693937937, 0.9988134536289194, 1, 1, 1, 1, 1]"
1142,2021091209,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08143889327762442, 0.2230423429857553, 0.3323443552560563, 0.4200128735827042, 0.4977390917956573, 0.5856402806848477]"
1212,2021091209,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06964554974416318, 0.19762308376764698, 0.344222658676061, 0.6154513541289822, 0.77333188973046, 0.9250066320554523, 1, 1, 1, 1]"
1672,2021091209,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.018763425274032814, 0.17183344890651836, 0.2978069308980994, 0.37371632656511256, 0.5379634200441503, 0.767160064402195, 0.9232246228261215, 0.9470212871369582, 0.9603919437351799, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3168,2021091209,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.043853804338790006, 0.10137109364898014, 0.1540555912097585, 0.20728960587426826, 0.26968577056811915, 0.32468827553088325, 0.4471264577269632, 0.5024323925336914, 0.56985696956009]"
200,2021091210,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.059053357584025364, 0.1471041975234862, 0.24986851717801162, 0.3360846762199409, 0.4152950874395803, 0.5181036055271699, 0.6381480658462515, 0.7526037367705439, 0.8733324742381453, 0.9767182370690374, 1, 1, 1, 1, 1, 1, 1]"
1712,2021091210,"[0.05502522088858411, 0.0972315537769323, 0.12413704692115592, 0.13685778418262348, 0.006659534949714495, 0.0218902841025792, 0.008777084317042789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.03320076409570364, 0.16645667143889853, 0.28112021858313924, 0.3874569383576746]"
2483,2021091210,"[0, 0, 0.026512894965212322, 0.07947388817798365, 0.06047821983776291, 0.0819612225983864, 0.11982612574160591, 0.1569162379721774, 0.19468411698086327, 0.1485383339963068, 0.15649638066095461, 0.17480008446363177, 0.2912248125412838, 0.29629892351180886, 0.29974099816543676, 0.2739303487158517, 0.2713344803946286, 0.28108880175257106, 0.28152769844853115, 0.3245649591867716, 0.38596329204244045, 0.4406947441313302, 0.5578679775599822, 0.6839544782798259, 0.8438013405459021, 0.9279416965503131, 0.99891794597729, 1]"
2728,2021091210,"[0, 0, 0, 0, 0, 0, 0, 0.03177583781680093, 0.03143960507875761, 0.03666789588991988, 0.02487963480640176, 0.013665543955542942, 0, 0, 0.05394789674706153, 0.135491914333186, 0.20839855154666276, 0.30836800989380647, 0.401884337365016, 0.49807967308613693, 0.6056160326696746, 0.7376567816823442, 0.9001021611440551, 1, 1, 1]"
2752,2021091210,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0007493408310047891, 0.04573386159065847, 0.10378952897714842, 0.1436800187008454, 0.1928884238537831, 0.2854002961451673, 0.3752589904087873, 0.45393387302837257, 0.5947692426278942, 0.7055506123380586, 0.7838422954444686, 0.8838100575551494, 0.9801939967969366, 1, 1, 1]"
2973,2021091210,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05671566183822362, 0.06985729745082268, 0.15887725455165663, 0.3042515101679751, 0.4984385843567099, 0.6632144197525454, 0.7824758463270275, 0.8843960512509691, 0.9616351145589499]"
3415,2021091210,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0321287328798625, 0.08506863054388117, 0.15658547348057825, 0.20720835011951283, 0.24401344472595413, 0.2524827585343973, 0.4462664006452295, 0.609644899451549, 0.5483450838935254, 0.47264947260654994, 0.3881651344057542, 0.3241983146599784, 0.3342810182150168, 0.3755145739631393, 0.45785493408865574, 0.5460124086658767, 0.6390699694989395, 0.7350680450811544, 0.8390600858528947, 0.933955612349091, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3497,2021091210,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.03504578014724331, 0.08014959893472005, 0.09434324802344628, 0.11225111670947824, 0.18363774988063258, 0.2946596530086572, 0.2704833516192843, 0.33833636366020836, 0.4107711699564871, 0.4785903088573121, 0.5712948599500415, 0.6523264202207545, 0.750452835937364, 0.8607176913487434, 0.9654279063048079, 1, 1, 1]"
184,2021091211,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1550,2021091211,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07226021348746613, 0.17867371050426312, 0.28297322677134323, 0.36183563455858747, 0.4842072892619645, 0.6054271744190383, 0.7103916555027847, 0.8252534377918281, 0.9641589165396901, 0.999223632818424, 0.9784211984837493]"
1979,2021091211,"[0, 0, 0, 0, 0, 0, 0, 0.0373705931693243, 0.09742427833357102, 0.11694637700875567, 0.13802467203669658, 0.15705336439684708, 0.15352610690444726, 0.06963637060324582, 0.0855320284087968, 0.13108080611326028, 0.2194922936683881, 0.30952135760039, 0.3937766446809313, 0.5012706365151401, 0.5629691552750015, 0.6438807337729171, 0.7337089041514058, 0.7429869133261975, 0.8238133551058959, 0.90587668740788, 0.949690285239036, 1, 1, 1, 1]"
2005,2021091211,"[0.1381139392492751, 0.143644542758351, 0.1985241840485722, 0.1819063574968401, 0.1634097591927852, 0.13924934037409684, 0.10201739841498153, 0.04499447756947253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04007550355670389, 0.09918858292700042, 0.14075493287172539, 0.1737277750201386, 0.19746899379861366, 0.24863730241850435, 0.3001977985666959, 0.3666098086440461, 0.421228656343658, 0.4754246623431568, 0.5401111398686171]"
2181,2021091211,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.056969316450523604, 0.11495775703702969, 0.19358144569020183, 0.289906714976376, 0.36673545285691067, 0.4366401623040039, 0.5032596833019612, 0.5748468058507908, 0.6260766852147306, 0.6874463349942435, 0.7879062315185017, 0.8225390800303721, 0.8473481123104863, 0.885183787926822, 0.969222140026136, 1, 1, 1, 1, 1, 1]"
2536,2021091211,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07906777015316205, 0.13059251400015107, 0.30475085587504963, 0.4140441309140496, 0.5313863652930879, 0.6522885442521752, 0.7675551340286959, 0.8090236089814283, 0.9136074331568905, 0.9257351023018051, 0.9895369864359876, 1, 1, 1]"
2008,2021091212,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.058103027504468045, 0.13202254638068825, 0.2283509286578237, 0.35750103927510873, 0.4962558588925732, 0.6351258071248784, 0.7349983033704113]"
2554,2021091212,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014255682337408109, 0.09019653672781716, 0.26126753306838774, 0.47788799146064664, 0.6173133190570441, 0.7080565089839596, 0.8477112693909349, 1, 1]"
