601,2021091203,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06371079182614146, 0.14027842343050914, 0.20339391755284095, 0.25312009802340196, 0.29638456313186395, 0.3820101807224296, 0.4775392279241082, 0.5808521215114292, 0.6768289070237428, 0.8056801552911932, 0.9283423685717757, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
722,2021091203,"[0.03968834040483278, 0.11181912209928847, 0.1659038026119593, 0.2711272920267193, 0.4068425311484269, 0.5342933759293799, 0.6359231493616626, 0.6685106498263703, 0.5340987131243794, 0.494945966340885, 0.3251237701559687, 0.22152072445209925, 0.15248403282642356, 0.08170526450078613, 0.02066077412804179, 0, 0, 0, 0, 0, 0, 0, 0, 0.02234685505082434, 0.18024106458531916, 0.39668606304620724, 0.5955259160009944, 0.7605789277403388, 0.954415672029957, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
765,2021091203,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023097115543093308, 0.05195340272377631, 0.07628381108911618, 0.11425147624012845, 0.11414998665054686, 0.11985546703972373, 0.11544003032303628, 0.12339468509348119, 0.1484957707922126, 0.16811339263767727, 0.1208293687499547, 0.14539893056988143, 0.1736137143514419, 0.24598064514988616, 0.3264466617902794, 0.41997469737117815, 0.4878165780147972, 0.5973876327413185, 0.6882741468372665, 0.8342892818581211, 0.9563753661580726, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1521,2021091203,"[0.2552080664376536, 0.24488636406377917, 0.238791894939524, 0.24091081381022075, 0.24008531079685624, 0.22894498439084268, 0.10518292698853736, 0.13270781809051943, 0.12065022357045761, 0.12763843061665595, 0.2070790015028804, 0.29058373932855447, 0.3923008216011207, 0.41120993785321003, 0.41455352011926216, 0.3822800482446057, 0.3461686984570873, 0.31915211760011214, 0.2740379621867646, 0.26171733214626103, 0.24235448849105257, 0.2998388102140644, 0.2745832448364186, 0.3286532408636777, 0.4012272688450761, 0.46782519624672053, 0.5280964964561911, 0.5847831472330921, 0.6474238772656847, 0.6310504445853617, 0.6972984813190674, 0.7850624319895282, 0.8654690838994404, 0.9263149797137196, 0.9800609829862815, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2822,2021091203,"[0.08654405027965734, 0.07533661432306012, 0.06223537486478969, 0.055821598013163394, 0.026085844499010483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006978248193931038, 0.13055515246746677, 0.24711577579769714, 0.29841169134900053, 0.4240592963293643, 0.6424151464148152, 0.9609638064890135, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3645,2021091203,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06449415539030999, 0.1751309548208283, 0.2852599957950722, 0.41902041465123063, 0.5474734528331769, 0.6803582190466994, 0.8138409673350528, 0.9975634925319598, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3764,2021091203,"[0, 0, 0, 0, 0, 0, 0, 0, 0.013669489067710629, 0.08382686657974517, 0.1519636925157863, 0.24381035602172083, 0.2908911367309922, 0.311003820835423, 0.3007514716618357, 0.3483136393341494, 0.4184478499059614, 0.46614125146137564, 0.4764328166804746, 0.4978144153543395, 0.5767497527270544, 0.5824620331666085, 0.6581156338182106, 0.7363970570179097, 0.798119710976773, 0.9346212846384082, 0.9749492040941582, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
4329,2021091203,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06329461477328194, 0.15799409449396615, 0.18454941800562247, 0.2958934325501953, 0.42242580375319616, 0.5679954654390632, 0.7083460872407834, 0.8380301327176627, 0.9882582414265486, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, nan, 1, 1, 1, 1]"
693,2021091204,"[0.21960583348794208, 0.19889775722294517, 0.1851545615084963, 0.17454028814060735, 0.14614576045917574, 0.10065454109933572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08896255631295108, 0.2612394309939777, 0.4634070794745122, 0.6482550701441957, 0.792082605467195, 0.8119271088912274, 0.9432124957323587, 1, 1, 1, 1, 1, 1, 0.9727869887687851, 0.8468836224848326]"
1775,2021091204,"[0.14101486375340697, 0.1345673798755705, 0.1292157847094814, 0.12894083793251002, 0.12697060233846977, 0.10713652685160334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07739516448587205, 0.1877989309401273, 0.28426287934298095, 0.43848824260742353, 0.7172889090152719, 1, 1, 0.891548010454615, 0.8193969151569742, 0.7586560548150085, 0.7949601179879727, 0.848967026003059, 0.9525023627858663, 1, 1, 1, 1, 1, 0.9019898130164963]"
3100,2021091204,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05684848518032562, 0.16103044561023588, 0.2891774365318222, 0.41588573901480996, 0.5728143558148583, 0.7038464319250255, 0.8400393288518033, 0.9626304781889671, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.778450061522747, 0.6610122685583896, 0.5490341810396248, 0.5125900165739357, 0.5103295158187008, 0.503777116260563, 0.5153857080609557, 0.6142483482259778, 0.7301907499910245, 0.8393102074480425, 0.9409367902213719, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3255,2021091204,"[0.09430539021746619, 0.10071553334303501, 0.11776492818427481, 0.12888402498321533, 0.1135694481467227, 0.05914483733443387, 0.022401007799309015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.031162930485210124, 0.131298545036946, 0.22058251740890966, 0.2969514465904895, 0.36839662916706034, 0.45432927362793835, 0.5443478225281176, 0.6892827064193806, 0.8985302818556886, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
404,2021091205,"[0, 0, 0, 0, 0, 0, 0, 0.025442931481062244, 0.10745938998676077, 0.16435849016169268, 0.20701712578172138, 0.2164277026523812, 0.20099573974807805, 0.18727065151995326, 0.17940811158546877, 0.15157077633561775, 0.059102921483754615, 0.047611111816621136, 0.06574114338373219, 0.04561419925320775, 0.021437689260218974, 0, 0, 0, 0, 0, 0.007254495500730317, 0.04176222159917345, 0.06771553121463972, 0.1466072191680508, 0.22720303389732407, 0.3082665968024256, 0.30020629325238296, 0.4025456485043421, 0.505030871586108, 0.622826479795091, 0.7336403972611845, 0.8518140784045449, 0.9521211223116849, 1, 1, 1, 0.9887007961423857, 0.9291745123969314, 0.8732142082052773, 0.8615262680349391, 0.9081402887839517, 0.9403898050152902, 0.9578574311669366, 0.9882703215135515, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
4122,2021091205,"[0, 0, 0, 0, 0, 0, 0, 0.019680499103021568, 0.10769246383583711, 0.17226619001790416, 0.24205854681626018, 0.29186506824809494, 0.3717071230889168, 0.39054394348652466, 0.4094261737961672, 0.42657148873361467, 0.444875931659329, 0.4808431435672958, 0.3719020798657464, 0.38034421032782384, 0.3935820295642163, 0.40722626036323106, 0.4185952169588376, 0.41135551752695154, 0.448430637714157, 0.5240362652006595, 0.6174706061163888, 0.7146084374917556, 0.8212793305335652, 0.911580535115645, 0.9998619594802407, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
98,2021091206,"[0, 0, 0, 0, 0, 0, 0, 0, 0.043425236159772, 0.1176852974527013, 0.2136929302929676, 0.2954189181589587, 0.3668394414538759, 0.41874497708775116, 0.43493126597819004, 0.45319646448998246, 0.4849075265046701, 0.5301382850750461, 0.5893710951343881, 0.6537037840780886, 0.7187730819533451, 0.7865944453537157, 0.8520070961914634, 0.9049937404229771, 0.8333421685179919, 0.9278204540993942, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
742,2021091206,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003453283640005855, 0.04755795301283819, 0.09890101365094456, 0.18370390072932727, 0.27717374351104435, 0.37605047100482103, 0.4782140508935672, 0.6002988622198397, 0.7135640186413105, 0.8118358753316681, 0.887705678826482, 0.9484518788773235, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1668,2021091206,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002266241955336534, 0.03631317977017027, 0.07075898711011848, 0.1170999966730975, 0.18176879723009887, 0.2613226813440002, 0.3136841026292469, 0.3807634252105518, 0.4924434780120804, 0.6009129834593436, 0.7132456086572532, 0.8725444714616861, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2210,2021091206,"[0.24948495180127203, 0.3500072620751363, 0.4422627629652875, 0.5037305761577829, 0.5672599027238685, 0.594715170814316, 0.6118965901036858, 0.6492002838443169, 0.6293332153162844, 0.5778245600889874, 0.5086519622842337, 0.37907960899571524, 0.26740078036423937, 0.14246913093384178, 0.03256667244604679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05252125870671586, 0.1678670443688009, 0.2855644195060728, 0.3774944767228231, 0.4736581206450599, 0.5693397064722245, 0.644179391980019, 0.7049801593878742, 0.7632731265436461, 0.8328422549848142, 0.9150740823214242, 0.9698295292358782, 1]"
2253,2021091206,"[0, 0, 0, 0, 0, 0, 0, 0.06277088879594069, 0.1258316619261453, 0.17938548837169496, 0.22765754484060038, 0.24799237165710378, 0.3166764927320801, 0.4825506480664398, 0.508755845374285, 0.5491017577906708, 0.45211965578721786, 0.5147296474894543, 0.5694299508156634, 0.6316450608788096, 0.6786707248861596, 0.6946563565923968, 0.6978583855946809, 0.7413896518435513, 0.8369447593806585, 0.9599953994245494, 1]"
2347,2021091206,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1285255525109252, 0.28744481407288797, 0.4528193817074295, 0.5932614277376886, 0.7189127333103924, 0.8277432271220874, 0.9095415646615196, 0.9375089660761085, 0.9841561498001355, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3060,2021091206,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01897028978448641, 0.1386727787330096, 0.27299634994217536, 0.39209677462325876, 0.5049731372298412, 0.6210760246554413, 0.7751645013412358, 0.9646507639779999, 1, 1, 1, 1, 1, 1, 1]"
494,2021091207,"[0.3198860311665933, 0.3800395582481937, 0.4437455219282378, 0.48769455525224376, 0.454088325920953, 0.4810410934524803, 0.4835834080536112, 0.4805978584228154, 0.47445101597067635, 0.45143899698943196, 0.4338968925219799, 0.4001450836363995, 0.38626950054292836, 0.3827385151497564, 0.39458530933991093, 0.44386656739397523, 0.5651656486741811, 0.7131557639242646, 0.849906656641619, 0.9749528325524647, 1, 1, 1]"
1053,2021091207,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.09794393107540894, 0.24227373115329073, 0.3945565767960164, 0.5323683640258513, 0.661850998564171, 0.8055124126704382, 0.9007791110806683, 0.935861640215942, 1, 1, 1, 1, 1, 1]"
1090,2021091207,"[0, 0, 0, 0, 0, 0.07987291341214119, 0.1276392343532373, 0.14579919457323062, 0.16641337096498432, 0.24638705214578446, 0.33517350973161397, 0.40548098076302547, 0.3787587645074282, 0.41277276739050384, 0.6133624585435097, 0.6828686315599174, 0.7586968979603406, 0.8723687462307482, 0.6945178385853411, 0.7191932686185945, 0.7378185383930909, 0.7779262580789565, 0.7991228632163445, 0.8061454829684044, 0.8604554516510206, 0.8967705481053914, 0.933709138399914, 0.9759931665946752, 1, 1, 1, 1, 1, 0.8891503931243641, 0.9260354450971492, 0.7061298770568846, 0.5240463969037771, 0.3504543698063433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.026899743997778794, 0.19702043740348818, 0.2740746092360942, 0.33058379869181986, 0.36588105690898165, 0.3940799878327542, 0.39948633873555217]"
2982,2021091207,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.10107283630082396, 0.20317632025704613, 0.3095112109771462, 0.4869251320969136, 0.6027080218092643, 0.7218829333030798, 0.831540174179868, 0.931825186475105, 1, 1, 1, 0.9498196914434797, 0.8580109155943423, 0.901336310969299, 1, 1, 1, 1, 1]"
3148,2021091207,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04447461498985375, 0.05014292488996837, 0.18793374331515766, 0.3323687974616225, 0.4648918353218278, 0.5100627421002061, 0.6194672064489674, 0.7338927432378505, 0.8583894343685441, 0.9886482015231844, 1, 1]"
3527,2021091207,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.10051748542873531, 0.22626665662402787, 0.36630861695365846, 0.5077140296931762, 0.6648510965289629, 0.8714751831543983, 0.9991804003452078, 1, 1, 1, 0.9935796341092934, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3828,2021091207,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07371273291900052, 0.1682649805154316, 0.23859895768650288, 0.3241779523390901, 0.41888710257063233, 0.5369450998430184, 0.6672738205905159, 0.8024669716202647, 0.9506974055407035, 1, 0.970402507522185, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
996,2021091208,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07775413130579352, 0.18487449623861024, 0.26536471498044645, 0.34609574938582033, 0.4059146714544344, 0.46849968519473534, 0.5209720053400183, 0.597343171696754, 0.674200250156397, 0.7922894022875914, 0.9378921710952358, 1, 1]"
2010,2021091208,"[0.30587835950343567, 0.31912603055604316, 0.3685518554118242, 0.40107609899953833, 0.4464934673286376, 0.46702432261560817, 0.46700151221020664, 0.39897468067565106, 0.33073131759980606, 0.26545349780228633, 0.18743647973790983, 0.08015657436381883, 0.06822175495650414, 0.10983383179115881, 0.08980629181163119, 0.09463952966141663, 0.11570843363965445, 0.14979486976661588, 0.2027515517204444, 0.2422319281247024, 0.30159924135933486, 0.35942155213545746, 0.4422642319714967, 0.5139330005344751, 0.5908012027904755, 0.6593945440624585, 0.7411923203760624, 0.8365553583219179, 0.9280753027328794, 0.9828017676478753, 0.9769238403606827, 0.9259109707703708]"
2849,2021091208,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08218001066527886, 0.1867198602305294, 0.31666912989545154, 0.4374433387377089, 0.5650881266926754, 0.6740053658686161, 0.7888024299152728, 0.8031045000325367, 0.828412380475664, 0.8860368147083263]"
1971,2021091209,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.022405336425069807, 0.1564133295140916, 0.21553982610243472, 0.27322113743326265, 0.31498964493773535, 0.21057443550237342, 0.30340497230784685, 0.39255757514254175, 0.4887994149359001, 0.5766220918769681, 0.6738450928980299, 0.765509819981385, 0.8588851281838482, 0.9724439314501604, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2735,2021091209,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008256860387209445, 0.05861590955527184, 0.10297071516972528, 0.1266239674465012, 0.11539809818568686, 0.09916889795762772, 0.10602689877973191, 0.15913816825421773, 0.2590927867155227, 0.3339891886112511, 0.44276857746278164, 0.5585743635032484, 0.6938617731506682, 0.8244912957033167, 0.956583896406395, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3149,2021091209,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.03472787449880961, 0.06526591862176374, 0.09275888636907609, 0.1232848676272106, 0.18321076205734715, 0.2066731124911325, 0.2898822354096105, 0.4169620034305576, 0.5410306372342539, 0.6689917430586092, 0.7873517128671244, 0.8903218366537804, 0.9632184305707391, 1, 0.94035225291697, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3639,2021091209,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.10407888615692898, 0.25428671840912237, 0.41077240747759713, 0.5714586738131365, 0.7308143840033305, 0.8440204988131715, 0.9243608736895735, 0.9740951123009802, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
726,2021091210,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04698052115670018, 0.13221773430640643, 0.23689350569445836, 0.3399110163423653, 0.45608824765600936, 0.5604658930861516, 0.66995094835488, 0.7603525615147584, 0.8327375075772887, 0.9075617782445113, 1, 1, 0.9907525465366809, 0.9533677569746271, 0.9114620727270408, 0.9001424497107008, 0.9258567062147559, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1657,2021091210,"[0.2817794377362707, 0.2563592287952398, 0.28077022432455795, 0.2716466283006961, 0.2524828139469629, 0.21573206780031493, 0.18137992840994965, 0.13966813756702942, 0.09406501868620204, 0.05801076559876309, 0.13243525072732704, 0.20679107579244366, 0.05231217043041302, 0.0052987997878602595, 0, 0, 0, 0, 0, 0.029047824354327952, 0.08913164729806483, 0.14222348383297315, 0.18964634920332657, 0.2712966843826351, 0.3527655121741009, 0.47035274960323403, 0.4858941228868188, 0.5884251563166486, 0.7131736284653325, 0.8747015076500677, 1, 1, 1, 1, 1, 1, 1]"
2011,2021091210,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.12227289548290553, 0.25718839142357247, 0.40841700066147024, 0.5486079628831807, 0.6715657385711459, 0.7760733831425106, 0.8457400875459455, 0.899977185040986, 0.922687231095885, 0.9972418596868325, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
