231,2021091200,"[0, 0, 0, 0, 0, 0.011028250218044764, 0.05951860395001543, 0.11357483790612631, 0.18510749017415634, 0.24461509365356734, 0.1990797721794494, 0.2566528808417153, 0.2747909332728434, 0.3518719596986441, 0.4338563637228994, 0.5239565041010037, 0.6319279957418962, 0.7427765324884734, 0.8589656926465116, 0.9679369398753955, 1, 1]"
348,2021091200,"[0.23113515099521045, 0.23555613276200035, 0.24717298766404083, 0.25414567051159553, 0.2629440714646358, 0.20304338784745096, 0.23133853510831817, 0.19314316577374735, 0.13582542297449668, 0.1596734697704549, 0.10960458972745334, 0.12507742676485908, 0.1117609753041293, 0.09195390808647247, 0.09729885235538747, 0.36713055998146815, 0.47758215454715697, 0.6199171820003005, 0.05724901020122796, 0.04551859300813106, 0.05638378850356302, 0.056910990429472515, 0.0723628673029338, 0, 0.001651376358617155, 0.06554347595547035, 0.13530000128421685, 0.20992852195116593, 0.2717376497711195, 0.3439873364573531, 0.4049825887889317, 0.49257503248399237, 0.6063313623877123]"
843,2021091200,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04560494467064598, 0.12770092940598868, 0.22719034953571857, 0.34104550492621877, 0.4447094172358845, 0.4281018962307292, 0.5466580689569699, 0.6562331666939516, 0.7628676422048796, 0.8835095923556301, 0.9880237927215846, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.963117575783893, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1085,2021091200,"[0, 0, 0, 0, 0, 0.002529011226704384, 0.0659650583145103, 0, 0.012612779660056507, 0.05401416338384904, 0.10206375365275205, 0.15300413657619358, 0.11303825239692199, 0.14840413939804284, 0.18037704312377498, 0.22075875572517997, 0.27895277475721253, 0.3371482985262075, 0.47011974115232275, 0.5837725311597937, 0.6850741720520802, 0.8048441368760783, 0.8966887396219391, 0.9536079239888509, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.9618829255725783]"
1153,2021091200,"[0, 0, 0.0367567248918436, 0.021957742733329136, 0.08436461377874088, 0.1247033794136302, 0.14182897368168762, 0.15829093782325737, 0.1557422835038998, 0.16889755424479455, 0.1942235164869014, 0.07930396967828082, 0.1063662174307811, 0.12382054140004926, 0.13915707801215868, 0.12983240560793805, 0.13065501359713402, 0.1103824354805168, 0.07692909175223138, 0.05905554506945446, 0.06230585197583089, 0.10877482371644874, 0.15898298023274393, 0.1876954804160676, 0.2521864268865755, 0.33681952513000024, 0.39943208651441253, 0.44531395715526917, 0.49509934994844157, 0.5672700954893154, 0.6428353512957321, 0.6972495952405987, 0.7182091238039792, 0.695859007683636, 0.6144732251655164, 0.5351026817516157, 0.5459840003049979, 0.5943085685321543, 0.6434603343389129, 0.6972682280571673, 0.7343001704589354, 0.7870623688292395, 0.8290670417496114]"
1271,2021091200,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0369428189917013, 0.09387386692915684, 0.15861280727826366, 0.23761034190951655, 0.3101656397252502, 0.3693449069509165, 0.45250622174442673, 0.5190514404760792, 0.6507131273327007, 0.7249834212857371, 0.6464241818291141, 0.538875949113559, 0.5136987750720019, 0.6028432029742143, 0.6005998821401314, 0.5901979562553512, 0.6223152522820625, 0.6412013412112296, 0.6746923772432447, 0.6887627060308864, 0.7365657407804215, 0.7811670226889088, 0.841554263058319, 0.2927104981316893, 0.3246070270113295, 0.38166743853254315, 0.4376174039003762, 0.5232267547438392, 0.6453600545359774, 0.7573243865080602, 0.8533837567184354, 0.9277738312087652, 1, 1, 1, 1]"
1326,2021091200,"[0.055985690204887556, 0.0818784654894659, 0.025937755851418068, 0.09241138440565176, 0.1539314371154717, 0.20132813658922016, 0.08677572480102441, 0.07958154112072272, 0.07272841791285732, 0.054646803568238284, 0.02170828220158756, 0.035650689222664525, 0.0009648461673209909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.11283796941534731, 0.22805794931298895, 0.3545077441953485, 0.45258223968985334, 0.42092577781316765, 0.484616626701555, 0.570544520203798, 0.7137348741163092, 0.7080252825124602, 0.5804730303499598, 0.5211414728448189, 0.40957034133260456, 0.4976250037785937, 0.5171428729181963, 0.6348371708558982]"
1459,2021091200,"[0.08441078965334635, 0.11120373252501368, 0.21623011926689248, 0.2070313925646553, 0.27018158853070345, 0.3344733018543022, 0.3748727772862418, 0.36821622695834105, 0.34764198012602104, 0.3161419246258201, 0.24196183051185424, 0.2714068236087356, 0.21088065038415202, 0.16756028673504636, 0.14187290686352752, 0.1357617287653486, 0.1640462158411885, 0.22606224648335427, 0.25385248490939627, 0.30134221426587093, 0.37661683171857024, 0.4676709216719132, 0.5517435005473762, 0.6246883242062302, 0.7022474410654899, 0.7689144975373636, 0.87113668587933, 0.907530095166082, 0.906463179539059, 0.9037452823107505, 0.9241479926668219, 0.9695496585609344, 1, 0.9512437641152022, 0.8888113503524333, 0.8554688950981084, 0.7906982404294418, 0.6997071229716555]"
2063,2021091200,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05600655700771728, 0.2866401916915517, 0.4542577607858873, 0.6305805135394578, 0.8089174993161939, 0.9847731287515348, 1, 1, 0.8191042168504032, 0.5481315401422922, 0.33669602910954105, 0.34139658840023823, 0.4356380468951892, 0.5016664904915501, 0.5434782935510821, 0.5832471213578004, 0.6017776841970597, 0.6002953157194864, 0.5749009745938597, 0.5574896759442833, 0.5686259620379467, 0.3680163515632887, 0.3130873195261285]"
2145,2021091200,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0992982654140199, 0.229576341377858, 0.35985345639518973, 0.4014886197604354, 0.5333408084635123, 0.668404834667158, 0.8047924604784586, 0.9440728420766241, 1, 0.942245734324805, 0.899918152578393, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2399,2021091200,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011969442335967305, 0.023061695943318302, 0.07499264412898683, 0.06434436269814657, 0.047058626766439675, 0.02962575524322145, 0, 0, 0.06769814307038971, 0.18454776115448024, 0.32263224057629153, 0.4462966147014942, 0.562687713942002, 0.6623328111649369, 0.7613645185197614, 0.8611322254670849, 0.9614234355380652, 0.9692083910012153, 0.8637795107263759, 0.7750505284276334, 0.8377695354618985, 0.8100961734785379, 0.88323629290766, 0.9298812686135451, 0.9675544805922622, 0.9991050565207792, 0.9967058647184374, 0.9769183427244837, 0.9447461781900929, 0.929217740610754, 0.9258533953224992, 0.9183707067813046, 0.9263883705827227, 0.9295844755406418, 0.9164455915969385, 0.9572714574309148, 1]"
2631,2021091200,"[0, 0, 0, 0, 0, 0, 0.02922416606418565, 0.002107287385282319, 0.024243698429698604, 0.04299779617359833, 0.03651993821669215, 0, 0, 0, 0.005363382992881933, 0.05346805456558264, 0.09067036810589955, 0.117086751581007, 0.15611378346215102, 0.21532788160525984, 0.3172905658695597, 0.4302329721602667, 0.5465122308678282, 0.6908535153420857, 0.8120260436970049, 0.9312253375237666, 0.885097305375733, 0.9767715826779343, 1, 1, 1, 1, 1, 0.9689277834565826, 0.8911086672100471, 0.8475627877877611, 0.8093884769213495, 0.7748186152165777, 0.7559200814491106, 0.7814946760585901, 0.7882098547452883, 0.7248405070446272, 0.6772023436695606, 0.6952163516577432, 0.7167271382998466, 0.7647823335993774, 0.8188812065376041, 0.9965187941122072, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3480,2021091200,"[0, 0, 0, 0, 0, 0, 0, 0.004136103609974443, 0, 0.014950269513459936, 0.04101092493067448, 0, 0.017055236266135438, 0.035545533253517426, 0.05385714561648343, 0.08591720573448552, 0.12719326883156873, 0.18164630177600058, 0.2550743347373722, 0.332201756406919, 0.4266119489416971, 0.5275391683857321, 0.6628618988118627, 0.7982799549686339, 0.9192840503750949, 1, 1]"
3820,2021091200,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.020030298736820232, 0.06259911945922679, 0, 0.00868745630188683, 0.02994136964088456, 0.09849877244113013, 0.18379567879690045, 0.2627169332116274, 0.38392224151973553, 0.512611420271272, 0.6220260802741405, 0.7315472598850269, 0.8272208900088891, 0.9076645676777175, 1, 1, 1, 1, 1, 1, 0.9278500593552336, 0.8661198854012951, 0.9333798564961177]"
4298,2021091200,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.039968813609383785, 0.09968927733391529, 0.1654907106878156, 0.25156950412184315, 0.3652478168031732, 0.5007458518275438, 0.6570678836420198, 0.7984124311432071, 0.9638159376581484, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.9714274064303473, 0.9112478810041749, 0.9298839227707406, 0.8849908663943183, 0.846379820383268]"
4317,2021091200,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004351447755025494, 0.04284126523581751, 0.08862855477700787, 0.15293322553969643, 0.21236586038802924, 0.3032643975117314, 0.4300128037237586, 0.5660107571931298, 0.7191514699876332, 0.8013184123890684, 1, 1]"
111,2021091201,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.03736216178394628, 0.11383060285677628, 0.2059039634145069, 0.33490258419678004, 0.45125307780378, 0.5668032753607214, 0.6631552928725255, 0.7611983079493644, 0.9316798228501901, 1, 1, 1, 1, 1]"
345,2021091201,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05663052242196764, 0.11684390367984297, 0.2311636552802032, 0.3166406551544764, 0.4257640744080981, 0.4999285019908997, 0.5888298221407454, 0.6881645243875247, 0.7595440728325915, 0.8304852711589682, 0.9067073058293009, 0.9614438267510915, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.9936026406975631, 0.8139001411468337, 0.722304985381551, 0.5864850459119396, 0.47819951155439533, 0.41103115689962455, 0.37872013423173695, 0.3412499658079548, 0.365958475485449, 0.38638044343686295, 0.41681320581551007, 0.43460860636620535, 0.4915176795515233, 0.5611233442619963, 0.6167856074782969]"
476,2021091201,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05874833372902954, 0.1205433413448209, 0.1788005855979239, 0.2613210081687611, 0.33468443031680056, 0.43237676584988, 0.5434482004062057, 0.6870487742281441, 0.7965832272261085, 0.8539220040955888, 0.9058431129215793, 0.9403081295437209, 0.9572735986984628, 0.9628770828499188, 0.9702449007297292, 0.9635849823186381, 0.9517026497619343, 0.9601117623521488, 0.9475650882944108, 0.9965677783223358, 1, 1, 1]"
589,2021091201,"[0, 0, 0, 0, 0, 0, 0, 0.041951164416545256, 0.018877030257593942, 0.04250990123711958, 0.0694425890705208, 0.07434855347961696, 0.04771446945578886, 0.0004982975590942887, 0, 0, 0, 0, 0, 0, 0.01608211299113593, 0.08076015084343707, 0.18144907850348685, 0.25042496248110385, 0.34231954572489465, 0.458183667481425, 0.5788692057690976, 0.6705763248249906, 0.7542733905030332, 0.8141274454462106, 0.8788194735304913, 0.8854555475060065, 0.8238272186604214, 0.675374133348866, 0.49144402841308454, 0.2810007597426848, 0.10027940173770065, 0, 0, 0, 0, 0, 0.10640556613109547, 0.29126147878492803, 0.4671671180130102, 0.6791207576114091, 0.8449947914271382, 0.9631086468109934, 1]"
762,2021091201,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.019170105185171888, 0.07351852576537735, 0.021213086841527597, 0.08295245271898027, 0.13315941089613423, 0.1992971984247297, 0.2718007844746354, 0.3065895273973577, 0.47104262028572313, 0.5712466919487428, 0.6462927625962813, 0.6856137448195642, 0.721163643138601, 0.7678299406326793, 0.8153984255712328, 0.8795855849372605, 1, 1, 1, 1, 1]"
1058,2021091201,"[0, 0, 0.04509804530945182, 0.006669061317211936, 0, 0.010988904358367003, 0.016587520605595797, 0.01744277328100859, 0, 0, 0, 0, 0.052484843738980574, 0.1514457576187241, 0.2560390953721758, 0.34123907734934045, 0.45051730211941193, 0.5578488799976351, 0.7557939095124824, 0.8945411659600543, 1, 1, 1]"
1393,2021091201,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015316477023215773, 0.03518968675740604, 0.06223533519776076, 0.07617029076789553, 0.12042415336038594, 0.19202006403357227, 0.3079599100570462, 0.39677657713894304, 0.517601227511852, 0.6547408512791862, 0.7703077783562291, 0.8792626509412221, 0.8202614605380534, 0.8814806858823956, 0.9090286634482735, 0.9174162604392265, 0.9132279356667793, 0.8937549613433032, 0.8888131686126927, 0.9304512679959626, 0.990186274074874, 1, 1, 1, 1, 1, 1, 1, 1]"
1486,2021091201,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0422593265328334, 0.10220253502218926, 0.1717496061852149, 0.23852035093032498, 0.30131509154683317, 0.45673587712421687]"
1548,2021091201,"[0, 0, 0, 0.00534371798998882, 0, 0.011110188848862943, 0.06305363277016916, 0.08305087020030927, 0.03669679470367559, 0.050778963638414824, 0.07596068170263111, 0.08112017227954663, 0.0996507674443318, 0.14220616011360226, 0.18308526661291455, 0.25123289041247643, 0.29803657417093116, 0.36949583107312994, 0.445184108493839, 0.525040799810232, 0.6345690443516341, 0.726847552873406, 0.8870228831947671, 0.9461965792413783, 0.9899291748397501, 1, 1]"
1572,2021091201,"[0, 0, 0, 0, 0, 0, 0.015453489785019663, 0.012515487052483138, 0.0061386220763948165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.024942493779346687, 0.09505733478626635, 0.12190608602661336, 0.1208969463929558, 0.20207057517983384, 0.23353837883523443, 0.22502770085686719, 0.30175691648238706, 0.3330695904897344, 0.3748183240636737, 0.4422553162635356, 0.5453260887940221, 0.6209072780086681, 0.7060252670980678, 0.7926106732166204, 0.8475211328443406, 0.9078045414543906, 0.9584335108624245, 1, 1, 1, 1, 0.9920875716469096, 0.9994964344382257, 0.9902928311631508, 0.9816037503483254, 0.967632715265935, 0.9656071183346769, 0.9584253405689127, 1, 1]"
1653,2021091201,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04364711534294925, 0.07524452827642099, 0.13148272347031492, 0.1906472587389555, 0.26478888074567253, 0.3605658624146353, 0.4926986408291718, 0.5977193381843263, 0.6954284584989877, 0.7411075483745121]"
1746,2021091201,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05968818204541832, 0.21724687748140326, 0.40648526758798703, 0.5826092646558344, 0.7254163032764637]"
2126,2021091201,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06746361429985599, 0.14410606123944475, 0.2507613433950665, 0.377517628046942, 0.5356619601792655, 0.7145589609428751, 0.7854184679197236, 0.8043643529574191, 0.8523685880257033, 0.9340357690719853, 1, 1, 1, 0.9920107719862802, 0.9250035444455664, 0.9001357310456409, 0.8484943027535218, 0.9382274861067835, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2302,2021091201,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00038902419236726726, 0.034796465696128966, 0.09535889562536258, 0.18227553887287767, 0.3072893732872502, 0.4443190986406275, 0.563480040717914, 0.7425870840014147, 0.9382463791612278, 0.9889812615269095, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
2547,2021091201,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04444007304271302, 0.0749510136888487, 0.10385133257664324, 0.15122237805890132, 0.22433148316723048, 0.287316006694522, 0.31822109042032415, 0.35909456929330963, 0.42639073274655614, 0.5044379005318743, 0.6217623466775231, 0.7681913362783875, 0.9087935940548658, 1]"
2590,2021091201,"[0, 0, 0, 0, 0, 0, 0, 0.0023541640198931897, 0.04899163319210142, 0, 0.01622083646246793, 0.07877446854589204, 0.14027372397818888, 0.1849914285368481, 0.25896736019202354, 0.3178020288205381, 0.3481704539524214, 0.3888458368031126, 0.427171647660125, 0.47339794760015036, 0.5207443178665401, 0.5698823719776539, 0.6324735769060695, 0.6846845034941231, 0.7006851468139151, 0.7394834829546255, 0.7814903461492564, 0.8309952534761654, 0.8726084807397904, 0.9337913291279945, 0.9721624958579133, 1, 1, 1, 1, 1, 1]"
2612,2021091201,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0073122115390959275, 0.09417921959378737, 0.1495195475820332, 0.31223775673912174, 0.5006266554261706, 0.6830380287811968, 0.8348388646194789, 0.9542803111870223, 1, 1, 1]"
3165,2021091201,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02879346965389828, 0.07256925970697788, 0.11735365988126002, 0.2006993089943535, 0.28347201369524616, 0.36703299531827194, 0.4217510245866336, 0.4944739554754551, 0.5938066688347646, 0.6899867897970878, 0.7776996544521855, 0.8571787996795823, 0.9014304918674559, 0.9387644554744451]"
3346,2021091201,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.035571856005022585, 0.13589595095836865, 0.22580791194585703, 0.3029778178499435, 0.37400642602396794, 0.442242857359543, 0.5098709310365119, 0.5883515347688116, 0.6380219869398961, 0.6999670564453033, 0.7946773063877595, 0.8725187285364584, 0.9488326246933608, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3878,2021091201,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.024201951583810995, 0.0629970651526801, 0.11051916239879776, 0.1389138301789002, 0.21694205963826094, 0.28111911366307524, 0.33283832993544754, 0.4174036083392751, 0.5078971164992033, 0.49685461623164445, 0.5840699918782573, 0.694036777785264, 0.813032817869037, 0.8906740764456295, 1, 1]"
4033,2021091201,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.03550789236585731, 0.12256675544906132, 0.20141363558189404, 0.26861310330397287, 0.3614092633229222, 0.41747444154282254, 0.4985155957100713, 0.5805657822814521, 0.6633958644134514, 0.7666103624735886, 0.8744022886061344, 0.9326796613203935, 0.9701625650293035, 1, 1, 1, 1, 1, 1]"
4103,2021091201,"[0, 0, 0, 0, 0, 0.03749043016706717, 0.1251095387457331, 0.21853992290708463, 0.37095271810332003, 0.4900915790026316, 0.6349053261279246, 0.7717242563921999, 0.8969176065210088, 0.9888863616757995, 1, 1, 1, 1, 0.9637162984004957, 0.8298915805412257, 0.749834135461936, 0.7077605949964112, 0.6734393074444796, 0.6498269025010897, 0.689440768740701, 0.7771868440247756, 0.9272480493368687, 0.9773121995331082, 1, 0.8589658177089586, 0.9746913610424718, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
